id,name,quantity_unit,price_unit,price,quantity,revenue,department_id,month_id,year_id
4164,鲜榨西瓜汁,杯,RMB,20.00,1.0,20.00,2,9,1
4165,鲜胡椒石窝茄子(8月套餐),份,RMB,41.50,6.0,249.00,5,9,1
4166,老鼠斑,斤,RMB,698.00,7.2,5025.60,8,4,1
4167,老鼠斑,斤,RMB,332.77,20.6,6855.0,8,4,2
4168,美国燕麦局大连鲍,位,RMB,88.00,33.0,2904.00,8,7,1
4169,清炒荞菜,例,RMB,78.00,1.0,78.00,5,2,1
4170,烧珍菌和牛隔膜（1月套餐）,位,RMB,213.17,20.0,4263.32,5,7,1
4171,洋葱小木耳,份,RMB,28.00,175.0,4900.00,1,5,1
4172,芥兰(位),位,RMB,28.00,7.0,196.00,5,11,1
4173,精选黑森林生日蛋糕(员工价）,磅,RMB,48.00,5.0,240.00,3,1,2
4174,精选黑森林生日蛋糕(员工价）,磅,RMB,48.00,2.0,96.00,3,1,1
4175,虎皮尖椒豆豉肉,份,RMB,78.00,6.0,468.00,5,1,2
4176,鹅肝粒炒饭,例,RMB,78.00,1.0,78.00,5,12,1
4177,芥兰,例,RMB,58.00,11.0,638.00,5,10,1
4178,名酱红米肠（小）,份,RMB,13.00,82.0,1066.00,3,2,2
4179,桂花玫瑰蜜炖官燕盏,位,RMB,280.00,1.0,280.00,6,7,1
4180,徐博馆香葱酱(瓶),瓶,RMB,30.00,6.0,180.00,5,3,1
4181,法国金兰花烩鲍翅皇,位,RMB,480.00,11.0,5280.00,6,10,1
4182,莲藕骨髓焖花胶(2月套餐),份,RMB,97.14,9.0,874.25,,2,2
4183,开刀龙趸皇,斤,RMB,198.00,20.5,4059.00,8,10,1
4184,蛋白杏仁茶（中）,份,RMB,18.00,54.0,972.00,3,6,1
4185,泰椒豉油,碗,RMB,10.00,2.0,20.00,5,3,1
4186,泰椒豉油,碟,RMB,5.00,4.0,20.00,5,3,2
4187,拍青瓜,份,RMB,28.00,33.0,924.00,1,6,1
4188,鲜胡椒石窝茄子,例,RMB,58.00,104.0,6032.00,5,6,1
4189,九层塔鲜胡椒炒斑球,例,RMB,168.00,7.0,1176.00,8,11,1
4190,牛油局波龙(2月套餐),份,RMB,341.94,9.0,3077.46,5,4,2
4191,清炒藕片,例,RMB,68.00,1.0,68.00,5,6,1
4192,花雕玫瑰蒸北海道蟹钳,例,RMB,147.0,2.0,294.0,5,7,1
4193,博士养生茶(增加）,位,RMB,0.00,807.0,0.00,2,6,1
4194,鱼籽酱焖野生刺参,位,RMB,128.00,2.0,256.00,4,4,1
4195,鱼籽酱焖野生刺参,位,RMB,128.00,13.0,1664.00,4,4,2
4196,蓝莓鹅肝三文鱼塔,份,RMB,88.00,41.0,3608.00,1,1,1
4197,蓝莓鹅肝三文鱼塔,份,RMB,88.00,46.0,4048.00,1,1,2
4198,日本鱼沼米生滚粥,例,RMB,98.00,15.0,1470.00,5,4,2
4199,法式龙虾扒（2月套餐）,位,RMB,107.13,29.0,3106.77,8,1,2
4200,日本鱼沼米生滚粥,例,RMB,98.00,6.0,588.00,5,4,1
4201,松子仁黄豆炒拆骨猪手,例,RMB,68.00,31.0,2108.00,5,7,1
4202,松茸莲藕酥（半价）,件,RMB,6.00,65.0,390.00,3,5,1
4203,泡椒私房焖龙趸,例,RMB,168.00,13.0,2184.00,8,11,1
4204,金虫草石斛炖全鸽,例,RMB,198.00,43.0,8514.00,9,4,2
4205,捞起三文鱼,份,RMB,88.00,6.0,528.00,1,2,2
4206,灵芝孢子浸时蔬(位),位,RMB,28.00,6.0,168.00,5,9,1
4207,软中华,包,RMB,128.00,14.0,1792.00,2,9,1
4208,菜心,例,RMB,58.00,26.0,1508.00,5,6,1
4209,养生灵芝金瓜糕,位,RMB,20.00,6.0,120.00,3,1,2
4210,养生灵芝金瓜糕,位,RMB,20.00,3.0,60.00,3,1,1
4211,蒜子辣酱油(瓶),瓶,RMB,40.00,4.0,160.00,5,7,1
4212,凉瓜炒土猪肉,位,RMB,38.00,2.0,76.00,5,5,1
4213,鲜榨新奇士橙汁(渣),渣,RMB,118.00,14.0,1652.00,2,12,1
4214,法式焦糖炖蛋,位,RMB,16.00,21.0,336.00,3,7,1
4215,开刀苏眉头腩（半价）,斤,RMB,586.4,5.0,2932.0,8,5,1
4216,日本鱼沼米生滚粥(位),位,RMB,30.00,64.0,1920.00,5,4,1
4217,香醋花生黑豆,例,RMB,5.00,6.0,29.99,5,3,2
4218,意大利提拉米苏（套餐）,位,RMB,21.51,168.0,3613.13,3,7,1
4219,鲜榨木瓜汁,渣,RMB,98.00,1.0,98.00,2,5,1
4220,陈皮莲子炖水鸭,例,RMB,188.00,54.0,10152.00,9,3,2
4221,小食,份,RMB,15.00,1.0,15.00,5,12,1
4222,印象大红袍,盒,RMB,346.00,2.0,692.00,2,10,1
4223,低温白雪龙虾仔,位,RMB,128.00,1.0,128.00,8,5,1
4224,鲍汁荷香海虎翅,位,RMB,680.00,8.0,5440.00,6,8,1
4225,灵芝茯苓茶(赠送）,位,RMB,0.00,452.0,0.00,2,3,2
4226,拍青瓜,份,RMB,28.00,34.0,952.00,1,11,1
4227,金山黑金刚牛黄炖螺头,位,RMB,228.00,129.0,29412.00,9,1,2
4228,绿茶蛋糕,位,RMB,26.2,20.0,524.0,3,4,1
4229,绿茶蛋糕,位,RMB,20.00,2.0,40.00,3,4,2
4230,金山黑金刚牛黄炖螺头,位,RMB,228.00,231.0,52668.00,9,6,1
4231,五叶神炖山坑鱼（3月套餐）,份,RMB,89.69,50.0,4484.50,5,4,2
4232,台湾绿茶蛋糕（中）,份,RMB,18.00,40.0,720.00,3,1,2
4233,台湾绿茶蛋糕（中）,份,RMB,18.00,12.0,216.00,3,1,1
4234,金网菜肉饺（大）,份,RMB,22.00,15.0,330.00,3,1,1
4235,松子仁黄豆炒拆骨猪手,例,RMB,68.00,24.0,1632.00,5,12,1
4236,普通茶（厅）,位,RMB,12.00,590.0,7080.00,2,2,1
4237,普通茶（厅）,位,RMB,10.00,1509.0,15090.00,2,2,2
4238,春菜(位),位,RMB,30.0,15.0,450.0,5,10,1
4239,法式焦糖炖蛋,位,RMB,16.00,27.0,432.00,3,12,1
4240,1990年梅鹿液53度,支,RMB,980.00,2.0,1960.00,2,10,1
4241,西芹百合炒淮山,例,RMB,78.00,1.0,78.00,,2,2
4242,金兰花虾饺皇（特）,份,RMB,26.00,176.0,4576.00,3,3,2
4243,意大利提拉米苏（3月套餐）,位,RMB,11.81,165.0,1948.89,3,3,2
4244,雪山菜肉包（套餐）,份,RMB,9.84,72.0,708.47,3,9,1
4245,枸杞叶(位),位,RMB,28.00,9.0,252.00,5,2,1
4246,和牛三拼,例,RMB,498.00,16.0,7968.00,5,6,1
4247,黄耳野菌饺,件,RMB,10.00,177.0,1770.00,3,8,1
4248,木耳炒淮山,例,RMB,68.00,1.0,68.00,5,3,2
4249,木耳炒淮山,例,RMB,68.00,1.0,68.00,5,3,1
4250,野米煮淮山(中),中,RMB,180.00,1.0,180.00,5,1,1
4251,自带百花雀加工费,只,RMB,10.00,50.0,500.00,5,9,1
4252,清炒莲藕片,例,RMB,68.00,1.0,68.00,5,4,2
4253,龙虾汤稻庭面（套餐）,位,RMB,26.49,442.0,11687.22,3,1,1
4254,龙虾汤稻庭面（套餐）,位,RMB,24.46,203.0,4950.77,3,1,2
4255,昆布炖花胶,位,RMB,68.00,36.0,2448.00,9,5,1
4256,虫草花素鲍卷,份,RMB,48.00,33.0,1584.00,1,2,2
4257,虫草花素鲍卷,份,RMB,48.00,32.0,1536.00,1,2,1
4258,艾叶,例,RMB,58.00,1.0,58.00,5,4,1
4259,西芹百合炒淮山,中,RMB,176.00,1.0,176.00,5,12,1
4260,西芹百合与象拔蚌齐炒,例,RMB,78.00,1.0,78.00,5,8,1
4261,洛神花果冻（中）,份,RMB,18.00,18.0,324.00,3,11,1
4262,瑶柱水蛋,例,RMB,68.00,1.0,68.00,5,12,1
4263,焦糖布甸蛋糕,位,RMB,20.00,7.0,140.00,3,11,1
4264,农家炒土猪肉,例,RMB,68.07,144.0,9802.0,5,8,1
4265,开刀苏眉头腩,斤,RMB,687.01,16.7,11473.0,8,12,1
4266,斑马虾,斤,RMB,485.0,20.5,9942.6,8,5,1
4267,金兰花汁烩龙趸皮,位,RMB,388.00,26.0,10088.00,5,12,1
4268,露笋百合土猪肉,例,RMB,88.00,1.0,88.00,5,1,2
4269,菜远清水稻庭面,位,RMB,38.00,3.0,114.00,,2,2
4270,蛋炒饭,例,RMB,58.00,1.0,58.00,5,8,1
4271,茉莉花酥皮泡芙,半打,RMB,48.00,2.0,96.00,3,6,1
4272,三文鱼,客,RMB,88.00,3.0,264.00,1,12,1
4273,馆藏本草凉菜B（套餐）,位,RMB,77.42,218.0,16898.46,1,8,1
4274,东星斑（半价）,斤,RMB,353.3,22.8,8055.2,8,3,1
4275,水晶鸭舌,份,RMB,58.00,14.0,812.00,1,7,1
4276,白灼露笋,例,RMB,88.00,1.0,88.00,5,1,2
4277,白灼露笋,例,RMB,88.00,1.0,88.00,5,1,1
4278,京葱烧日本北海道60头刺参,位,RMB,298.00,58.0,17284.00,5,4,1
4279,粉葛云苓炖山斑鱼（2月套餐）,位,RMB,93.75,145.0,13593.75,5,3,1
4280,客家萝卜丝饺（中）,份,RMB,18.00,93.0,1674.00,3,12,1
4281,京葱烧日本北海道60头刺参,位,RMB,298.00,123.0,36654.00,5,4,2
4282,清焖淮山,例,RMB,58.00,41.0,2378.00,,2,2
4283,日本黑竹盐烧和牛膜,位,RMB,338.00,12.0,4056.00,4,1,2
4284,日本黑竹盐烧和牛膜,位,RMB,338.00,13.0,4394.00,4,1,1
4285,开刀东星头腩,斤,RMB,303.53,15.2,4613.6,8,9,1
4286,辣椒露笋炒土猪肉,例,RMB,78.00,1.0,78.00,5,10,1
4287,脆皮鸡,只,RMB,180.00,8.0,1440.00,5,9,1
4288,芥兰(位),位,RMB,28.00,7.0,196.00,5,1,1
4289,补气鲜参灌汤包（特）,份,RMB,26.00,427.0,11102.00,3,4,2
4290,奶酪酸奶布丁（大）,份,RMB,22.00,19.0,418.00,3,3,1
4291,补气鲜参灌汤包（特）,份,RMB,26.00,267.0,6942.00,3,4,1
4292,五叶神炖山坑鱼,例,RMB,168.00,55.0,9240.00,9,3,2
4293,雪菜黄鱼稻庭汤面,位,RMB,38.00,66.0,2508.00,3,7,1
4294,日本20头岩手吉品鲍,位,RMB,880.00,1.0,880.00,6,9,1
4295,荞菜炒北极贝,例,RMB,88.00,9.0,792.00,5,3,1
4296,绿茶蛋糕(2月套餐),份,RMB,36.86,9.0,331.74,3,4,2
4297,鸡汤稻庭面,位,RMB,38.00,1.0,38.00,5,10,1
4298,荷塘鲜蔬（2月套餐）,份,RMB,41.78,14.0,584.92,5,2,1
4299,本草汤灼极品牛肉,位,RMB,250.18,11.0,2752.0,4,5,1
4300,冰冻清润茶,位,RMB,18.00,42.0,756.00,2,11,1
4301,五谷南瓜盅,位,RMB,48.00,171.0,8208.00,4,9,1
4302,南非野生鲍（半价）,斤,RMB,398.00,20.1,7999.80,8,4,1
4303,大卫杜夫,支,RMB,280.00,1.0,280.00,2,1,1
4304,石窝紫姜牛仔骨(12套餐),份,RMB,66.73,50.0,3336.50,5,2,1
4305,日本芽茶,位,RMB,28.00,17.0,476.00,2,10,1
4306,淮山咸骨粥（大）,份,RMB,22.00,101.0,2222.00,5,8,1
4307,香草汁煎堆,份,RMB,48.00,40.0,1920.00,3,3,2
4308,北菇生菜胆,中,RMB,155.98,6.0,935.86,5,7,1
4309,农家炒土猪肉,例,RMB,68.00,176.0,11968.00,5,11,1
4310,洛神花果冻（中）,份,RMB,18.00,17.0,306.00,3,7,1
4311,香草酱皇蒸凤爪（大）,份,RMB,22.00,120.0,2640.00,3,2,2
4312,金网青芥石蚝卷（中）,份,RMB,18.00,65.0,1170.00,3,9,1
4313,野生栗子慢煎笋壳鱼球（9月套餐）,位,RMB,81.64,136.0,11103.03,5,9,1
4314,杏仁汁(渣),渣,RMB,138.00,39.0,5382.00,2,4,2
4315,杏仁汁(渣),渣,RMB,138.00,17.0,2346.00,2,4,1
4316,桂林马蹄糕,盒,RMB,88.00,12.0,1056.00,7,2,2
4317,自带茶叶,位,RMB,15.07,137.0,2064.0,2,12,1
4318,泰国香米饭,位,RMB,6.00,755.0,4530.00,5,3,2
4319,焦糖布甸蛋糕。(11月套餐),份,RMB,38.32,41.0,1571.12,3,1,2
4320,津梨炖岩燕盏,位,RMB,180.00,8.0,1440.00,6,8,1
4321,金瓜豆豉蒸排骨（特）,份,RMB,26.00,132.0,3432.00,3,9,1
4322,皇帝菜(位),位,RMB,28.00,20.0,560.00,5,2,1
4323,迷你蛋黄豆沙月饼,个,RMB,18.00,1.0,18.00,2,8,1
4324,三文鱼,客,RMB,88.00,10.0,880.00,1,4,2
4325,金柚手撕龙虾,位,RMB,138.00,159.0,21942.00,8,8,1
4326,松茸莲藕酥（顶）,份,RMB,30.00,128.0,3840.00,3,9,1
4327,泰椒炒鸡蛋,例,RMB,68.00,1.0,68.00,5,9,1
4328,波士顿龙虾.,份,RMB,278.00,27.0,7506.00,5,3,2
4329,清香铁观音,位,RMB,28.00,44.0,1232.00,2,2,1
4330,清香铁观音,位,RMB,28.00,41.0,1148.00,2,2,2
4331,开刀龙趸,斤,RMB,138.46,78.4,10855.2,8,3,2
4332,菜心粒滚粥,例,RMB,48.00,1.0,48.00,5,8,1
4333,南北杏无花果炖鳄鱼,例,RMB,188.00,6.0,1128.00,5,10,1
4334,野米煮大连鲍（12头）,中,RMB,396.00,1.0,396.00,5,3,2
4335,可乐,罐,RMB,13.00,19.0,247.00,2,5,1
4336,开刀苏眉咀（半价）,斤,RMB,590.00,3.5,2065.00,8,5,1
4337,开刀苏眉咀,斤,RMB,838.00,6.8,5698.40,8,10,1
4338,京葱爆海参,中,RMB,596.00,2.0,1192.00,5,1,1
4339,参须红枣炖竹丝鸡,例,RMB,138.00,2.0,276.00,5,4,2
4340,蟹籽百灵菇烧卖（大）,份,RMB,22.00,116.0,2552.00,3,9,1
4341,蓝龙虾,斤,RMB,328.00,3.4,1115.20,8,1,2
4342,波士顿龙虾（半价）,斤,RMB,149.00,3.5,521.50,8,3,1
4343,砂窝者鱼卜田鸡,例,RMB,78.00,22.0,1716.00,5,2,1
4344,紫淮山汁煮澳洲鲍片,位,RMB,198.00,3.0,594.00,4,1,1
4345,上汤牛油波士顿龙虾(8月套餐),份,RMB,290.52,7.0,2033.64,8,10,1
4346,菜心(位),位,RMB,28.00,11.0,308.00,5,2,1
4347,龙虾仔（半价）,斤,RMB,305.82,25.5,7798.5,8,7,1
4348,软云烟,包,RMB,138.00,1.0,138.00,2,5,1
4349,砂窝者鱼卜田鸡,例,RMB,78.00,42.0,3276.00,,2,2
4350,金酱者猪肠粉（大）,份,RMB,22.00,71.0,1562.00,5,8,1
4351,开刀龙趸,斤,RMB,138.00,44.3,6113.40,8,11,1
4352,冻红豆杞子桂花糕,件,RMB,6.00,16.0,96.00,3,1,1
4353,陈皮炖鳄鱼汤,例,RMB,298.00,1.0,298.00,5,5,1
4354,四宝酱,份,RMB,15.00,1.0,15.00,5,8,1
4355,野米煮淮山,例,RMB,88.00,3.0,264.00,5,7,1
4356,开刀东星肉,斤,RMB,368.00,2.0,736.00,8,8,1
4357,梅乐卡伯纳红2012年,支,RMB,600.00,1.0,600.00,2,5,1
4358,百岁草炖珍珠鲍鱼,位,RMB,180.00,91.0,16380.00,8,1,2
4359,海胆蒸蛋,例,RMB,78.00,1.0,78.00,5,11,1
4360,清炒珍菌,例,RMB,98.00,1.0,98.00,5,7,1
4361,高脚菜心炒土猪肉,例,RMB,78.00,1.0,78.00,5,1,1
4362,西藏甘草雪莲子,位,RMB,20.00,12.0,240.00,3,9,1
4363,温泉蛋脆皮雪花牛肉,位,RMB,280.00,42.0,11760.00,4,7,1
4364,藏红花润肺茶(赠送）,位,RMB,0.00,217.0,0.00,2,2,2
4365,夜香花(位),位,RMB,28.00,52.0,1456.00,5,6,1
4366,金银纸包骨,例,RMB,98.00,9.0,882.00,5,3,2
4367,沙参红枣鸡脚（特）（半价）,份,RMB,13.00,363.0,4719.00,5,8,1
4368,云南黄花菜,例,RMB,68.00,26.0,1768.00,5,5,1
4369,日本吉品鲍鱼酥,位,RMB,48.00,7.0,336.00,3,2,2
4370,高度茅台53度,支,RMB,"1,980.00",1.0,1980.00,2,6,1
4371,紫姜砂窝牛仔骨,例,RMB,128.00,55.0,7040.00,5,3,1
4372,开刀苏眉肉,斤,RMB,"1,080.00",6.8,7344.00,8,3,1
4373,椰皇炖官燕（组合）,位,RMB,47.00,1.0,47.00,6,2,2
4374,野米淮山,中,RMB,176.00,1.0,176.00,5,11,1
4375,墨汁辽参酥（顶）,份,RMB,30.00,40.0,1200.00,3,2,2
4376,芥兰,例,RMB,58.00,10.0,580.00,5,5,1
4377,香芹炒木耳,例,RMB,68.00,1.0,68.00,5,1,2
4378,粗面,例,RMB,48.00,1.0,48.00,5,12,1
4379,花龙虾（半价）,斤,RMB,398.00,17.5,6965.00,8,3,1
4380,日本鱼沼米饭,位,RMB,10.00,387.0,3870.00,5,9,1
4381,樱花豉油,支,RMB,48.00,2.0,96.00,5,2,1
4382,夏日鲜茄局鲜莲,位,RMB,68.00,10.0,680.00,4,2,1
4383,野米煮淮山,例,RMB,88.00,5.0,440.00,,2,2
4384,鲜猴头菇炖刺龟鱼（2月套餐）,例,RMB,166.11,5.0,830.56,5,4,1
4385,娃娃鱼,斤,RMB,934.72,5.3,4954.0,8,5,1
4386,生菜,例,RMB,68.00,2.0,136.00,5,1,1
4387,生菜,例,RMB,58.00,2.0,116.00,5,1,2
4388,低度五粮液39度,支,RMB,"1,380.00",1.0,1380.00,2,1,2
4389,博士养生茶,位,RMB,28.00,689.0,19292.00,2,8,1
4390,菜心粒粥(位),位,RMB,18.00,1.0,18.00,5,4,2
4391,龙虾汤稻庭面（特）,份,RMB,26.00,143.0,3718.00,3,5,1
4392,海苔琵琶豆腐丸（大）（半价）,份,RMB,11.00,312.0,3432.00,5,4,1
4393,西藏甘草雪茶（午市散台）,位,RMB,18.00,46.0,828.00,2,6,1
4394,水果（送）,位,RMB,0.00,2269.0,0.00,2,4,1
4395,水果（送）,位,RMB,0.00,1770.0,0.00,2,4,2
4396,鱼汤灼时蔬,份,RMB,7.00,1.0,7.00,5,1,2
4397,冰冻清润茶,位,RMB,18.00,49.0,882.00,2,5,1
4398,荷塘炒角螺片,例,RMB,168.00,6.0,1008.00,5,8,1
4399,美式芝士蛋糕,份,RMB,22.00,4.0,88.00,,2,2
4400,鹅肝粒炒饭,例,RMB,61.33,3.0,184.0,5,6,1
4401,百花雀,只,RMB,68.00,434.0,29512.00,4,10,1
4402,酸汤浸肥牛,例,RMB,88.00,1.0,88.00,5,7,1
4403,开刀黄皮老虎斑,斤,RMB,536.00,7.0,3752.00,8,3,1
4404,洋葱炒鸡蛋,例,RMB,68.00,1.0,68.00,5,9,1
4405,阳澄湖大闸蟹（公）,只,RMB,168.00,52.0,8736.00,8,11,1
4406,珍菌炒鹅肝粒(中),中,RMB,196.00,1.0,196.00,5,4,1
4407,蓝东星,斤,RMB,181.67,45.2,8211.6,8,8,1
4408,珍菌炒鹅肝粒(中),中,RMB,196.00,4.0,784.00,5,4,2
4409,西藏甘草雪茶(赠送）,位,RMB,0.00,158.0,0.00,2,2,2
4410,紫薯福果泡多宝鱼球,例,RMB,88.00,6.0,528.00,5,2,1
4411,红枣枸杞雪菊茶（午市散台）,位,RMB,18.00,268.0,4824.00,2,3,2
4412,博士养生茶(赠送）,位,RMB,0.00,125.0,0.00,2,4,2
4413,博士养生茶(赠送）,位,RMB,0.00,1895.0,0.00,2,4,1
4414,老鼠斑,斤,RMB,498.00,15.3,7619.40,8,2,2
4415,鸡油菌猪颈肉,例,RMB,88.00,1.0,88.00,5,4,2
4416,鲜榨西瓜汁,杯,RMB,20.00,3.0,60.00,2,7,1
4417,锦鲤年糕（券）,盒,RMB,168.00,6.0,1008.00,7,2,2
4418,美国燕麦局大连鲍,位,RMB,88.00,34.0,2992.00,8,5,1
4419,烧珍菌和牛隔膜（1月套餐）,位,RMB,202.69,75.0,15201.26,5,1,1
4420,红枣,例,RMB,38.00,1.0,38.00,5,1,1
4421,象拔蚌,斤,RMB,430.78,65.0,28001.0,8,8,1
4422,精选黑森林生日蛋糕(员工价）,磅,RMB,48.00,1.0,48.00,3,3,1
4423,鹅肝三拼,例,RMB,388.00,13.0,5044.00,5,4,1
4424,焦糖布甸蛋糕(11月套餐),位,RMB,10.38,188.0,1951.24,3,12,1
4425,石板酸菜自制豆腐,例,RMB,68.00,169.0,11492.00,5,4,1
4426,疍家鱼生粥（大）,份,RMB,22.00,51.0,1122.00,5,6,1
4427,日式刺身拼盘,份,RMB,438.00,2.0,876.00,,2,2
4428,名酱红米肠（小）,份,RMB,13.00,101.0,1313.00,3,4,2
4429,鹅肝粒炒饭,例,RMB,58.00,4.0,232.00,5,10,1
4430,美式芝士饼,位,RMB,22.00,17.0,374.00,3,4,2
4431,美式芝士饼,位,RMB,22.00,1.0,22.00,3,4,1
4432,焦糖布甸蛋糕(11月套餐),位,RMB,10.38,135.0,1401.12,3,2,2
4433,开刀龙趸,斤,RMB,138.00,84.4,11647.20,8,2,2
4434,开刀龙趸,斤,RMB,198.00,23.7,4692.60,8,2,1
4435,百花雀,只,RMB,68.00,357.0,24276.00,4,9,1
4436,菊花桑叶炖海皇,例,RMB,228.00,2.0,456.00,9,9,1
4437,松皮菜肉包,件,RMB,10.00,130.0,1300.00,3,1,2
4438,拍青瓜,份,RMB,28.00,45.0,1260.00,1,4,1
4439,菜心炒土猪肉,例,RMB,78.00,1.0,78.00,5,6,1
4440,拍青瓜,份,RMB,28.00,22.0,616.00,1,4,2
4441,兰豆,例,RMB,68.00,2.0,136.00,5,1,2
4442,凉瓜青茉莉花炖活辽参,位,RMB,128.00,20.0,2560.00,9,9,1
4443,大蓝带马爹利,支,RMB,"1,680.00",2.0,3360.00,2,4,2
4444,原笼五仁杂粮饭（小）,份,RMB,13.00,54.0,702.00,3,11,1
4445,洛神花果冻,件,RMB,10.00,5.0,50.00,3,8,1
4446,珊瑚菌炒雪花牛肉,例,RMB,230.00,3.0,690.00,5,9,1
4447,酸汤浸肥牛,例,RMB,88.00,2.0,176.00,5,4,1
4448,博士养生茶(增加）,位,RMB,0.00,723.0,0.00,2,4,1
4449,蓝莓鹅肝三文鱼塔,份,RMB,88.00,57.0,5016.00,1,3,2
4450,蓝莓鹅肝三文鱼塔,份,RMB,88.00,41.0,3608.00,1,3,1
4451,松茸莲藕酥（半价）,件,RMB,6.00,55.0,330.00,3,7,1
4452,日本鱼沼米生滚粥,例,RMB,98.00,4.0,392.00,5,2,1
4453,松子仁黄豆炒拆骨猪手,例,RMB,68.00,13.0,884.00,5,1,1
4454,客家萝卜丝饺（中）,份,RMB,18.00,78.0,1404.00,3,8,1
4455,松子仁黄豆炒拆骨猪手,例,RMB,68.00,23.0,1564.00,5,1,2
4456,露笋百合炒元贝,例,RMB,198.00,1.0,198.00,5,4,1
4457,露笋百合炒元贝,例,RMB,198.00,1.0,198.00,5,4,2
4458,雪菜黄鱼稻庭汤面,位,RMB,38.00,82.0,3116.00,3,10,1
4459,焦糖蜂巢糕,半打,RMB,30.00,11.0,330.00,3,6,1
4460,菜心,例,RMB,58.00,13.0,754.00,5,4,1
4461,菜心,例,RMB,58.00,16.0,928.00,5,4,2
4462,养生灵芝金瓜糕,位,RMB,20.00,12.0,240.00,3,3,1
4463,煎桂林马蹄糕,件,RMB,8.00,130.0,1040.00,3,1,2
4464,法式焦糖炖蛋,位,RMB,16.00,45.0,720.00,3,1,1
4465,法式焦糖炖蛋,位,RMB,16.00,25.0,400.00,3,1,2
4466,凉瓜炒土猪肉,例,RMB,68.00,1.0,68.00,5,7,1
4467,开刀苏眉头腩（半价）,斤,RMB,562.63,14.599999999999998,8214.4,8,3,1
4468,榄菜酱日本青瓜炒虾条,份,RMB,68.00,2.0,136.00,5,12,1
4469,巧克力黑白配慕斯,位,RMB,18.00,5.0,90.00,3,7,1
4470,鲜榨木瓜汁,杯,RMB,20.00,1.0,20.00,2,7,1
4471,木鱼汁香煎法国鹅肝,位,RMB,168.00,20.0,3360.00,4,7,1
4472,泰椒豉油(碗),碗,RMB,10.00,8.0,80.00,,2,2
4473,珍菌炒鹅肝粒(例),例,RMB,98.48,62.0,6106.0,5,4,2
4474,花旗参人参果炖刺龟鱼,例,RMB,228.00,8.0,1824.00,9,4,1
4475,咖啡布丁盆栽,份,RMB,26.00,36.0,936.00,3,4,2
4476,意大利提拉米苏（套餐）,位,RMB,20.63,159.0,3279.47,3,5,1
4477,木耳炒百合,例,RMB,73.0,2.0,146.0,5,9,1
4478,香芒带子菊花卷,份,RMB,20.00,1.0,20.00,5,4,1
4479,瑶柱银杏粥（大）,份,RMB,22.00,42.0,924.00,5,8,1
4480,豆苗,例,RMB,68.19,53.0,3614.0,5,1,1
4481,拍蒜炒水东芥菜,例,RMB,58.00,3.0,174.00,5,5,1
4482,西班牙火腿片,位,RMB,88.00,3.0,264.00,4,2,1
4483,金山黑金刚牛黄炖螺头,位,RMB,228.00,149.0,33972.00,9,8,1
4484,荷塘炒角螺片,例,RMB,168.00,9.0,1512.00,5,11,1
4485,金兰花虾饺皇（特）,份,RMB,26.00,51.0,1326.00,3,1,1
4486,山药黑椒牛仔骨（顶）,份,RMB,30.00,78.0,2340.00,5,9,1
4487,竹笙罗汉上素,例,RMB,88.00,21.0,1848.00,,2,2
4488,核桃芭菲,位,RMB,20.00,23.0,460.00,3,7,1
4489,普通茶（厅）,位,RMB,10.00,1207.0,12070.00,2,4,2
4490,普通茶（厅）,位,RMB,12.00,876.0,10512.00,2,4,1
4491,1990年梅鹿液53度,支,RMB,980.00,5.0,4900.00,2,12,1
4492,肉碎浸鲜蔬（2月套餐）,份,RMB,38.12,9.0,343.07,,2,2
4493,鲜牛膀炖杞子水鸡（2月套餐）,份,RMB,102.58,31.0,3179.98,5,5,1
4494,香醋花生配五香黑豆,份,RMB,28.00,62.0,1736.00,1,6,1
4495,干烧鲜姬松茸菌,例,RMB,88.00,1.0,88.00,5,4,2
4496,菜心粒炒饭,例,RMB,58.00,1.0,58.00,5,6,1
4497,开刀苏眉肉,斤,RMB,"1,080.00",6.9,7452.00,8,2,2
4498,珍品凉菜双拼（套餐10月）,份,RMB,30.68,55.0,1687.40,1,3,2
4499,秘制椒酱蒸北极黄金斑,条,RMB,260.00,0.5,130.00,5,4,2
4500,虫草花素鲍卷,份,RMB,48.00,34.0,1632.00,1,4,1
4501,昆布炖花胶,位,RMB,69.96,214.0,14972.0,9,7,1
4502,虫草花素鲍卷,份,RMB,48.00,36.0,1728.00,1,4,2
4503,马爹利蓝带.350ML,支,RMB,"1,200.00",1.0,1200.00,2,3,2
4504,养生灵芝金瓜糕,位,RMB,20.00,6.0,120.00,3,3,2
4505,蓝梅山药,份,RMB,48.00,38.0,1824.00,1,2,2
4506,麝香蝎子炖山龟,位,RMB,238.00,1.0,238.00,9,2,1
4507,木耳炒淮山,位,RMB,28.00,1.0,28.00,5,1,1
4508,普通茶（散）,位,RMB,10.00,1810.0,18100.00,2,8,1
4509,西芹百合木耳炒土猪肉,例,RMB,88.00,1.0,88.00,5,11,1
4510,意大利大普娜水（750ml）,支,RMB,38.00,37.0,1406.00,2,1,2
4511,老鼠斑,斤,RMB,464.52,2.3,1068.4,8,12,1
4512,迷你金沙奶皇月饼,个,RMB,16.00,37.0,592.00,2,7,1
4513,金网菜肉饺（大）,份,RMB,22.00,26.0,572.00,3,3,1
